Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000015,,S12000008,,Emergency Inpatients,,5,,270,458,1.6962962962963,,268,1462,5.45522388059702,
2019Q4,,S08000015,,S12000008,,Emergency Inpatients,,5,,256,598,2.3359375,,253,1573,6.21739130434783,
2020Q1,,S08000015,,S12000008,,Emergency Inpatients,,5,,230,497,2.16086956521739,,229,1491,6.51091703056769,
2020Q2,,S08000015,,S12000008,,Emergency Inpatients,,5,,192,288,1.5,,181,1190,6.57458563535912,
2020Q3,,S08000015,,S12000008,,Emergency Inpatients,,5,,257,516,2.00778210116732,,257,1625,6.32295719844358,
2020Q4,,S08000015,,S12000008,,Emergency Inpatients,,5,,240,710,2.95833333333333,,238,1678,7.05042016806723,
2021Q1,,S08000015,,S12000008,,Emergency Inpatients,,5,,241,542,2.24896265560166,,235,2083,8.86382978723404,
2021Q2,,S08000015,,S12000008,,Emergency Inpatients,,5,,283,567,2.00353356890459,,271,1690,6.23616236162362,
2021Q3,,S08000015,,S12000008,,Emergency Inpatients,,5,,293,652,2.22525597269625,,284,2197,7.73591549295775,
2021Q4,,S08000015,,S12000008,,Emergency Inpatients,,5,,259,578,2.23166023166023,,262,2017,7.69847328244275,
2022Q1,,S08000015,,S12000008,,Emergency Inpatients,,5,,225,587,2.60888888888889,,221,1849,8.36651583710407,
2022Q2,,S08000015,,S12000008,,Emergency Inpatients,,5,,243,633,2.60493827160494,,234,1830,7.82051282051282,
2022Q3,,S08000015,,S12000008,,Emergency Inpatients,,5,,216,886,4.10185185185185,,221,2072,9.37556561085973,
2022Q4,p,S08000015,,S12000008,,Emergency Inpatients,,5,,252,654,2.5952380952381,,248,2085,8.40725806451613,
2017Q4,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4559,8245,1.80851063829787,,4502,32419,7.20102176810307,
2018Q1,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4506,7853,1.742787394585,,4455,30659,6.88193041526375,
2018Q2,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4289,7875,1.83609232921427,,4275,29206,6.8318128654970796,
2018Q3,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4385,8027,1.83055872291904,,4325,28826,6.6649710982659,
2018Q4,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4517,7901,1.74916980296657,,4446,27723,6.23549257759784,
2019Q1,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4512,7892,1.7491134751773,,4477,28789,6.43042215769488,
2019Q2,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4639,9212,1.98577279586118,,4566,28107,6.1557161629435,
2019Q3,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4536,8438,1.86022927689594,,4470,27847,6.22975391498881,
2019Q4,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4373,8784,2.00868968671393,,4269,27141,6.35769501054111,
2020Q1,,S08000015,,S08000015,d,Emergency Inpatients,,1,,3899,8280,2.12362144139523,,3941,31597,8.01750824663791,
2020Q2,,S08000015,,S08000015,d,Emergency Inpatients,,1,,3314,5275,1.59173204586602,,3210,23357,7.27632398753894,
2020Q3,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4125,6894,1.67127272727273,,4069,23862,5.86434013271074,
2020Q4,,S08000015,,S08000015,d,Emergency Inpatients,,1,,3758,7700,2.04896221394359,,3714,27287,7.34706515885837,
2021Q1,,S08000015,,S08000015,d,Emergency Inpatients,,1,,3494,7599,2.17487120778477,,3437,27185,7.90951411114344,
2021Q2,,S08000015,,S08000015,d,Emergency Inpatients,,1,,4100,7476,1.82341463414634,,4040,28736,7.11287128712871,
2021Q3,,S08000015,,S08000015,d,Emergency Inpatients,,1,,3948,8407,2.12943262411348,,3886,26847,6.90864642305713,
2021Q4,,S08000015,,S08000015,d,Emergency Inpatients,,1,,3691,8889,2.40829043619615,,3670,31363,8.54577656675749,
2022Q1,,S08000015,,S08000015,d,Emergency Inpatients,,1,,3441,8641,2.5111886079628,,3383,27759,8.2054389595034,
2022Q2,,S08000015,,S08000015,d,Emergency Inpatients,,1,,3432,9270,2.70104895104895,,3408,29230,8.5768779342723,
2022Q3,,S08000015,,S08000015,d,Emergency Inpatients,,1,,3501,10127,2.89260211368181,,3463,28920,8.35114062951198,
2022Q4,p,S08000015,,S08000015,d,Emergency Inpatients,,1,,3505,10606,3.02596291012839,,3428,29003,8.46061843640607,
2017Q4,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2972,5431,1.82738896366083,,2900,21489,7.41,
2018Q1,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2942,5434,1.84704282800816,,2902,22670,7.8118538938663,
2018Q2,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2947,5337,1.81099423142178,,2927,23340,7.9740348479672,
2018Q3,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2909,5016,1.72430388449639,,2881,20138,6.98993405067685,
2018Q4,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2991,5251,1.75560013373454,,2950,18448,6.2535593220339,
2019Q1,,S08000015,,S08000015,d,Emergency Inpatients,,2,,3019,6349,2.10301424312686,,2993,21439,7.16304710992315,
2019Q2,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2909,5763,1.98109315916122,,2838,17921,6.31465821000705,
2019Q3,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2927,5550,1.89613939186881,,2901,20065,6.91658048948638,
2019Q4,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2985,5534,1.85393634840871,,2961,22995,7.76595744680851,
2020Q1,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2610,5635,2.15900383141762,,2646,21099,7.97392290249433,
2020Q2,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2160,3848,1.78148148148148,,2104,15539,7.38545627376426,
2020Q3,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2748,5175,1.88318777292576,,2707,16846,6.2231252308829,
2020Q4,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2587,5190,2.00618477000387,,2543,19443,7.64569406213134,
2021Q1,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2454,4976,2.02770986145069,,2394,19788,8.265664160401,
2021Q2,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2790,5045,1.80824372759857,,2769,19719,7.12134344528711,
2021Q3,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2805,5762,2.0541889483066,,2774,20912,7.53857245854362,
2021Q4,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2533,6084,2.40189498618239,,2506,20989,8.3754988028731,
2022Q1,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2389,6584,2.7559648388447,,2350,20260,8.62127659574468,
2022Q2,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2493,6926,2.77817890092258,,2465,22252,9.02718052738337,
2022Q3,,S08000015,,S08000015,d,Emergency Inpatients,,2,,2375,6974,2.93642105263158,,2339,21470,9.17913638306969,
2022Q4,p,S08000015,,S08000015,d,Emergency Inpatients,,2,,2415,7042,2.91594202898551,,2374,22395,9.43344566133109,
2017Q4,,S08000015,,S08000015,d,Emergency Inpatients,,3,,2020,4328,2.14257425742574,,1951,16103,8.25371604305484,
2018Q1,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1929,3515,1.82218766200104,,1926,15429,8.01090342679128,
2018Q2,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1861,3087,1.65878559914025,,1860,15138,8.13870967741935,
2018Q3,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1878,3181,1.69382321618743,,1841,11931,6.48071700162955,
2018Q4,,S08000015,,S08000015,d,Emergency Inpatients,,3,,2060,3557,1.72669902912621,,2011,13857,6.89060169070114,
2019Q1,,S08000015,,S08000015,d,Emergency Inpatients,,3,,2115,4258,2.01323877068558,,2056,14119,6.86721789883268,
2019Q2,,S08000015,,S08000015,d,Emergency Inpatients,,3,,2111,3950,1.87115111321649,,2079,14392,6.92255892255892,
2019Q3,,S08000015,,S08000015,d,Emergency Inpatients,,3,,2032,4418,2.1742125984252,,2041,15245,7.46937775600196,
2019Q4,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1909,3928,2.05762179151388,,1861,13652,7.3358409457281,
2020Q1,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1736,3871,2.22983870967742,,1732,14823,8.55831408775981,
2020Q2,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1475,2692,1.82508474576271,,1433,10905,7.60990928122819,
2020Q3,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1974,3553,1.79989868287741,,1938,12565,6.48348813209494,
2020Q4,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1781,3789,2.12745648512072,,1746,13627,7.80469644902635,
2021Q1,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1595,3608,2.26206896551724,,1566,13474,8.60408684546616,
2021Q2,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1858,3703,1.99300322927879,,1834,14486,7.89858233369684,
2021Q3,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1962,3818,1.94597349643221,,1899,13135,6.91679831490258,
2021Q4,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1867,4309,2.30798071772898,,1845,15322,8.30460704607046,
2022Q1,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1707,5042,2.95371997656708,,1669,15550,9.31695626123427,
2022Q2,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1752,5378,3.06963470319635,,1745,17275,9.89971346704871,
2022Q3,,S08000015,,S08000015,d,Emergency Inpatients,,3,,1768,5056,2.85972850678733,,1734,14763,8.51384083044983,
2022Q4,p,S08000015,,S08000015,d,Emergency Inpatients,,3,,1771,4982,2.81309994353473,,1748,16098,9.20938215102975,
2017Q4,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1472,2707,1.83899456521739,,1423,10613,7.45818692902319,
2018Q1,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1407,2723,1.93532338308458,,1399,10746,7.68120085775554,
2018Q2,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1454,2802,1.92709766162311,,1426,10022,7.02805049088359,
2018Q3,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1403,2981,2.12473271560941,,1360,10082,7.41323529411765,
2018Q4,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1483,2917,1.96695886716116,,1451,10756,7.41281874569263,
2019Q1,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1487,2887,1.94149293880296,,1457,9643,6.61839396019218,
2019Q2,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1436,2807,1.95473537604457,,1424,10521,7.38834269662921,
2019Q3,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1418,2800,1.97461212976023,,1374,11495,8.36608442503639,
2019Q4,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1419,2962,2.08738548273432,,1399,11211,8.01358112937813,
2020Q1,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1280,3008,2.35,,1295,10977,8.47644787644788,
2020Q2,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1048,2335,2.2280534351145,,1014,7255,7.15483234714004,
2020Q3,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1405,2655,1.88967971530249,,1373,9804,7.14056809905317,
2020Q4,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1304,2776,2.12883435582822,,1295,9090,7.01930501930502,
2021Q1,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1172,3013,2.57081911262799,,1131,9204,8.13793103448276,
2021Q2,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1417,2669,1.88355681016231,,1401,10279,7.33690221270521,
2021Q3,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1493,3270,2.19022103148024,,1473,10384,7.04955872369314,
2021Q4,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1289,2894,2.24515128006206,,1279,10747,8.40265832681783,
2022Q1,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1261,3147,2.49563838223632,,1242,10342,8.32689210950081,
2022Q2,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1294,3621,2.79829984544049,,1260,10862,8.62063492063492,
2022Q3,,S08000015,,S08000015,d,Emergency Inpatients,,4,,1225,3592,2.93224489795918,,1206,12260,10.1658374792703,
2022Q4,p,S08000015,,S08000015,d,Emergency Inpatients,,4,,1294,3714,2.87017001545595,,1278,12797,10.0133020344288,
2017Q4,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1221,2805,2.2972972972973,,1188,10350,8.71212121212121,
2018Q1,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1248,2447,1.96073717948718,,1227,9036,7.36430317848411,
2018Q2,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1252,2218,1.77156549520767,,1241,10105,8.14262691377921,
2018Q3,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1181,2525,2.13801862828112,,1149,8217,7.15143603133159,
2018Q4,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1226,2183,1.78058727569331,,1214,9370,7.71828665568369,
2019Q1,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1242,2838,2.28502415458937,,1199,9062,7.55796497080901,
2019Q2,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1250,2404,1.9232,,1255,10320,8.22310756972112,
2019Q3,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1174,2051,1.74701873935264,,1166,9262,7.9433962264151,
2019Q4,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1161,2262,1.94832041343669,,1140,8082,7.08947368421053,
2020Q1,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1109,2465,2.22272317403066,,1116,8516,7.63082437275986,
2020Q2,,S08000015,,S08000015,d,Emergency Inpatients,,5,,887,1667,1.8793686583991,,854,6525,7.64051522248244,
2020Q3,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1123,2184,1.94479073909172,,1117,8566,7.66875559534467,
2020Q4,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1066,2709,2.54127579737336,,1050,9016,8.58666666666667,
2021Q1,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1010,2462,2.43762376237624,,985,9410,9.55329949238579,
2021Q2,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1287,2783,2.16239316239316,,1253,8663,6.91380686352753,
2021Q3,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1128,2398,2.1258865248227,,1099,8199,7.46041856232939,
2021Q4,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1086,2894,2.66482504604052,,1079,11018,10.2113067655236,
2022Q1,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1035,3061,2.95748792270531,,1008,10112,10.031746031746,
2022Q2,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1051,2770,2.63558515699334,,1029,9852,9.57434402332362,
2022Q3,,S08000015,,S08000015,d,Emergency Inpatients,,5,,1032,3210,3.11046511627907,,1019,10800,10.5986261040236,
2022Q4,p,S08000015,,S08000015,d,Emergency Inpatients,,5,,1119,3455,3.0875781948168,,1102,11088,10.0617059891107,
2022Q4,p,S08000015,,S08000015,d,Emergency Inpatients,,,:,5,9,1.8,,5,11,2.2,
2017Q4,,S08000015,,S12000021,,Emergency Inpatients,,1,,2230,4548,2.03946188340807,,2222,17556,7.9009900990099,
2018Q1,,S08000015,,S12000021,,Emergency Inpatients,,1,,2172,4438,2.04327808471455,,2137,15724,7.35797847449696,
2018Q2,,S08000015,,S12000021,,Emergency Inpatients,,1,,2035,4273,2.0997542997543,,2028,14272,7.03747534516765,
2018Q3,,S08000015,,S12000021,,Emergency Inpatients,,1,,2170,4564,2.10322580645161,,2128,15895,7.46945488721805,
2018Q4,,S08000015,,S12000021,,Emergency Inpatients,,1,,2245,4616,2.05612472160356,,2209,14812,6.70529651425985,
2019Q1,,S08000015,,S12000021,,Emergency Inpatients,,1,,2191,4171,1.9036969420356,,2193,14648,6.67943456452348,
2019Q2,,S08000015,,S12000021,,Emergency Inpatients,,1,,2228,5393,2.4205565529623,,2180,14135,6.48394495412844,
2019Q3,,S08000015,,S12000021,,Emergency Inpatients,,1,,2206,4478,2.02991840435177,,2185,14358,6.57116704805492,
2019Q4,,S08000015,,S12000021,,Emergency Inpatients,,1,,2064,4678,2.26647286821705,,2009,12622,6.28272772523644,
2020Q1,,S08000015,,S12000021,,Emergency Inpatients,,1,,1846,4503,2.43932827735645,,1860,15887,8.54139784946237,
2020Q2,,S08000015,,S12000021,,Emergency Inpatients,,1,,1539,2588,1.6816114359974,,1489,11131,7.47548690396239,
2020Q3,,S08000015,,S12000021,,Emergency Inpatients,,1,,2003,3863,1.92860708936595,,1984,12225,6.16179435483871,
2020Q4,,S08000015,,S12000021,,Emergency Inpatients,,1,,1749,4131,2.36192109777015,,1729,13425,7.7646038172354,
2021Q1,,S08000015,,S12000021,,Emergency Inpatients,,1,,1671,4266,2.55296229802513,,1631,12523,7.67811158798283,
2021Q2,,S08000015,,S12000021,,Emergency Inpatients,,1,,1930,4111,2.1300518134715,,1902,14514,7.63091482649842,
2021Q3,,S08000015,,S12000021,,Emergency Inpatients,,1,,1824,5098,2.79495614035088,,1794,14285,7.96265328874025,
2021Q4,,S08000015,,S12000021,,Emergency Inpatients,,1,,1696,4498,2.65212264150943,,1687,14776,8.75874333135744,
2022Q1,,S08000015,,S12000021,,Emergency Inpatients,,1,,1548,4745,3.06524547803618,,1521,13074,8.5956607495069,
2022Q2,,S08000015,,S12000021,,Emergency Inpatients,,1,,1581,4660,2.94750158127767,,1558,12882,8.26829268292683,
2022Q3,,S08000015,,S12000021,,Emergency Inpatients,,1,,1671,5144,3.07839616995811,,1653,14044,8.49606775559589,
2022Q4,p,S08000015,,S12000021,,Emergency Inpatients,,1,,1654,5567,3.36577992744861,,1607,14888,9.26446795270691,
2017Q4,,S08000015,,S12000021,,Emergency Inpatients,,2,,835,1891,2.26467065868263,,823,6537,7.94289185905225,
2018Q1,,S08000015,,S12000021,,Emergency Inpatients,,2,,823,1679,2.04009720534629,,812,7145,8.79926108374384,
2018Q2,,S08000015,,S12000021,,Emergency Inpatients,,2,,829,1827,2.20386007237636,,825,6548,7.9369696969697,
2018Q3,,S08000015,,S12000021,,Emergency Inpatients,,2,,815,1659,2.03558282208589,,805,5504,6.83726708074534,
2018Q4,,S08000015,,S12000021,,Emergency Inpatients,,2,,901,1853,2.05660377358491,,883,5448,6.16987542468856,
2019Q1,,S08000015,,S12000021,,Emergency Inpatients,,2,,866,1870,2.15935334872979,,852,5698,6.68779342723005,
2019Q2,,S08000015,,S12000021,,Emergency Inpatients,,2,,839,2469,2.94278903456496,,832,5614,6.74759615384615,
2019Q3,,S08000015,,S12000021,,Emergency Inpatients,,2,,856,2367,2.76518691588785,,839,6857,8.17282479141836,
2019Q4,,S08000015,,S12000021,,Emergency Inpatients,,2,,868,2012,2.31797235023041,,849,7090,8.3510011778563,
2020Q1,,S08000015,,S12000021,,Emergency Inpatients,,2,,747,1796,2.40428380187416,,756,5671,7.50132275132275,
2020Q2,,S08000015,,S12000021,,Emergency Inpatients,,2,,628,1244,1.98089171974522,,621,5207,8.38486312399356,
2020Q3,,S08000015,,S12000021,,Emergency Inpatients,,2,,817,1831,2.24112607099143,,802,4907,6.11845386533666,
2020Q4,,S08000015,,S12000021,,Emergency Inpatients,,2,,764,1709,2.2369109947644,,758,5636,7.4353562005277,
2021Q1,,S08000015,,S12000021,,Emergency Inpatients,,2,,703,1818,2.58605974395448,,669,5436,8.12556053811659,
2021Q2,,S08000015,,S12000021,,Emergency Inpatients,,2,,805,1811,2.24968944099379,,806,6658,8.2605459057072,
2021Q3,,S08000015,,S12000021,,Emergency Inpatients,,2,,776,2216,2.85567010309278,,768,6009,7.82421875,
2021Q4,,S08000015,,S12000021,,Emergency Inpatients,,2,,706,2017,2.85694050991501,,695,6451,9.28201438848921,
2022Q1,,S08000015,,S12000021,,Emergency Inpatients,,2,,697,2461,3.53084648493544,,689,6855,9.94920174165457,
2022Q2,,S08000015,,S12000021,,Emergency Inpatients,,2,,694,2302,3.31700288184438,,693,6528,9.41991341991342,
2022Q3,,S08000015,,S12000021,,Emergency Inpatients,,2,,688,2494,3.625,,680,6424,9.44705882352941,
2022Q4,p,S08000015,,S12000021,,Emergency Inpatients,,2,,669,1911,2.85650224215247,,664,6444,9.70481927710843,
2017Q4,,S08000015,,S12000021,,Emergency Inpatients,,3,,562,1513,2.69217081850534,,539,5308,9.84786641929499,
2018Q1,,S08000015,,S12000021,,Emergency Inpatients,,3,,553,1280,2.31464737793852,,545,4990,9.15596330275229,
2018Q2,,S08000015,,S12000021,,Emergency Inpatients,,3,,543,1186,2.1841620626151,,538,4770,8.86617100371747,
2018Q3,,S08000015,,S12000021,,Emergency Inpatients,,3,,505,1082,2.14257425742574,,498,3619,7.26706827309237,
2018Q4,,S08000015,,S12000021,,Emergency Inpatients,,3,,586,1255,2.14163822525597,,563,3600,6.3943161634103,
2019Q1,,S08000015,,S12000021,,Emergency Inpatients,,3,,618,1606,2.59870550161812,,588,4548,7.73469387755102,
2019Q2,,S08000015,,S12000021,,Emergency Inpatients,,3,,610,1706,2.79672131147541,,595,5400,9.07563025210084,
2019Q3,,S08000015,,S12000021,,Emergency Inpatients,,3,,598,1741,2.91137123745819,,590,4931,8.35762711864407,
2019Q4,,S08000015,,S12000021,,Emergency Inpatients,,3,,597,1610,2.69681742043551,,584,5031,8.61472602739726,
2020Q1,,S08000015,,S12000021,,Emergency Inpatients,,3,,492,1475,2.9979674796748,,485,5022,10.3546391752577,
2020Q2,,S08000015,,S12000021,,Emergency Inpatients,,3,,416,967,2.32451923076923,,406,3485,8.58374384236453,
2020Q3,,S08000015,,S12000021,,Emergency Inpatients,,3,,564,1443,2.55851063829787,,550,4044,7.35272727272727,
2020Q4,,S08000015,,S12000021,,Emergency Inpatients,,3,,501,1437,2.86826347305389,,490,4821,9.83877551020408,
2021Q1,,S08000015,,S12000021,,Emergency Inpatients,,3,,431,1179,2.73549883990719,,426,3820,8.96713615023474,
2021Q2,,S08000015,,S12000021,,Emergency Inpatients,,3,,531,1624,3.05838041431262,,505,4644,9.1960396039604,
2021Q3,,S08000015,,S12000021,,Emergency Inpatients,,3,,510,1325,2.59803921568627,,503,4069,8.08946322067594,
2021Q4,,S08000015,,S12000021,,Emergency Inpatients,,3,,528,1559,2.95265151515152,,509,4533,8.9056974459725,
2022Q1,,S08000015,,S12000021,,Emergency Inpatients,,3,,475,1653,3.48,,458,4346,9.48908296943231,
2022Q2,,S08000015,,S12000021,,Emergency Inpatients,,3,,505,2223,4.4019801980198,,506,6343,12.5355731225296,
2022Q3,,S08000015,,S12000021,,Emergency Inpatients,,3,,540,2255,4.17592592592593,,522,4841,9.27394636015326,
2022Q4,p,S08000015,,S12000021,,Emergency Inpatients,,3,,533,1582,2.96810506566604,,528,4917,9.3125,
2017Q4,,S08000015,,S12000021,,Emergency Inpatients,,4,,471,1227,2.60509554140127,,456,3378,7.4078947368421,
2018Q1,,S08000015,,S12000021,,Emergency Inpatients,,4,,457,1090,2.38512035010941,,446,3430,7.69058295964126,
2018Q2,,S08000015,,S12000021,,Emergency Inpatients,,4,,465,1130,2.43010752688172,,451,3320,7.36141906873614,
2018Q3,,S08000015,,S12000021,,Emergency Inpatients,,4,,483,1191,2.46583850931677,,461,3019,6.54880694143167,
2018Q4,,S08000015,,S12000021,,Emergency Inpatients,,4,,514,1196,2.32684824902724,,495,3528,7.12727272727273,
2019Q1,,S08000015,,S12000021,,Emergency Inpatients,,4,,498,1217,2.44377510040161,,476,3079,6.46848739495798,
2019Q2,,S08000015,,S12000021,,Emergency Inpatients,,4,,490,1264,2.57959183673469,,483,3812,7.89233954451346,
2019Q3,,S08000015,,S12000021,,Emergency Inpatients,,4,,448,936,2.08928571428571,,433,3713,8.57505773672055,
2019Q4,,S08000015,,S12000021,,Emergency Inpatients,,4,,474,1277,2.69409282700422,,460,3237,7.03695652173913,
2020Q1,,S08000015,,S12000021,,Emergency Inpatients,,4,,404,1072,2.65346534653465,,397,3784,9.53148614609572,
2020Q2,,S08000015,,S12000021,,Emergency Inpatients,,4,,342,860,2.51461988304094,,331,2586,7.81268882175227,
2020Q3,,S08000015,,S12000021,,Emergency Inpatients,,4,,472,1234,2.61440677966102,,449,3351,7.46325167037862,
2020Q4,,S08000015,,S12000021,,Emergency Inpatients,,4,,393,1191,3.03053435114504,,391,3602,9.21227621483376,
2021Q1,,S08000015,,S12000021,,Emergency Inpatients,,4,,359,1169,3.25626740947075,,344,3090,8.98255813953488,
2021Q2,,S08000015,,S12000021,,Emergency Inpatients,,4,,457,1049,2.29540481400438,,451,3644,8.07982261640798,
2021Q3,,S08000015,,S12000021,,Emergency Inpatients,,4,,480,1194,2.4875,,472,3113,6.59533898305085,
2021Q4,,S08000015,,S12000021,,Emergency Inpatients,,4,,430,1069,2.48604651162791,,422,3468,8.21800947867299,
2022Q1,,S08000015,,S12000021,,Emergency Inpatients,,4,,388,1253,3.22938144329897,,386,3946,10.2227979274611,
2022Q2,,S08000015,,S12000021,,Emergency Inpatients,,4,,423,1543,3.64775413711584,,409,3650,8.92420537897311,
2022Q3,,S08000015,,S12000021,,Emergency Inpatients,,4,,391,1415,3.61892583120205,,387,5266,13.6072351421189,
2022Q4,p,S08000015,,S12000021,,Emergency Inpatients,,4,,416,1470,3.53365384615385,,407,3864,9.49385749385749,
2017Q4,,S08000015,,S12000021,,Emergency Inpatients,,5,,307,1274,4.1498371335504904,,299,2937,9.82274247491639,
2018Q1,,S08000015,,S12000021,,Emergency Inpatients,,5,,297,730,2.45791245791246,,284,2259,7.95422535211268,
2018Q2,,S08000015,,S12000021,,Emergency Inpatients,,5,,291,759,2.60824742268041,,283,2562,9.0530035335689,
2018Q3,,S08000015,,S12000021,,Emergency Inpatients,,5,,298,932,3.12751677852349,,290,3083,10.6310344827586,
2018Q4,,S08000015,,S12000021,,Emergency Inpatients,,5,,274,728,2.65693430656934,,267,2441,9.14232209737828,
2019Q1,,S08000015,,S12000021,,Emergency Inpatients,,5,,282,1123,3.9822695035461,,271,2332,8.60516605166052,
2019Q2,,S08000015,,S12000021,,Emergency Inpatients,,5,,282,822,2.91489361702128,,283,2817,9.95406360424028,
2019Q3,,S08000015,,S12000021,,Emergency Inpatients,,5,,283,649,2.29328621908127,,276,2378,8.61594202898551,
2019Q4,,S08000015,,S12000021,,Emergency Inpatients,,5,,256,691,2.69921875,,248,1902,7.66935483870968,
2020Q1,,S08000015,,S12000021,,Emergency Inpatients,,5,,265,951,3.58867924528302,,268,2640,9.85074626865672,
2020Q2,,S08000015,,S12000021,,Emergency Inpatients,,5,,211,597,2.82938388625592,,200,1733,8.665,
2020Q3,,S08000015,,S12000021,,Emergency Inpatients,,5,,270,926,3.42962962962963,,261,1995,7.64367816091954,
2020Q4,,S08000015,,S12000021,,Emergency Inpatients,,5,,268,933,3.48134328358209,,271,2939,10.8450184501845,
2021Q1,,S08000015,,S12000021,,Emergency Inpatients,,5,,281,1076,3.82918149466192,,271,2577,9.50922509225092,
2021Q2,,S08000015,,S12000021,,Emergency Inpatients,,5,,317,1170,3.69085173501577,,308,2508,8.14285714285714,
2021Q3,,S08000015,,S12000021,,Emergency Inpatients,,5,,285,951,3.33684210526316,,269,1904,7.07806691449814,
2021Q4,,S08000015,,S12000021,,Emergency Inpatients,,5,,253,1040,4.11067193675889,,266,3035,11.4097744360902,
2022Q1,,S08000015,,S12000021,,Emergency Inpatients,,5,,261,1022,3.91570881226054,,251,2814,11.211155378486101,
